sample	x1	x2	x3	target
1	-0.65	0.11	4.00	-1.00
2	-1.45	0.89	4.40	-1.00
3	2.09	0.69	12.07	-1.00
4	0.26	1.15	7.80	1.00
5	0.64	1.02	7.04	1.00
6	0.26	0.67	8.33	-1.00
7	1.12	0.60	7.44	1.00
8	0.09	0.34	7.07	-1.00
9	0.01	0.53	4.63	1.00
10	-0.04	0.47	5.43	1.00
11	0.43	0.69	8.23	-1.00
12	0.27	1.03	7.19	1.00
13	0.48	0.49	7.49	-1.00
14	0.41	-0.13	5.50	-1.00
15	1.44	0.16	8.58	-1.00
16	-0.91	-0.20	2.20	-1.00
17	0.37	1.05	7.49	1.00
18	0.21	0.75	7.17	1.00
19	0.20	1.00	6.55	1.00
20	0.65	0.22	5.90	1.00
21	-0.11	0.22	7.24	-1.00
22	-0.80	0.88	3.88	1.00
23	-1.06	0.64	2.47	1.00
24	0.53	0.13	5.69	1.00
25	-1.22	0.78	1.73	1.00
26	0.40	0.11	5.66	-1.00
27	-0.10	0.60	7.18	-1.00
28	2.45	0.95	11.21	1.00
29	2.01	0.62	10.93	-1.00
30	0.20	0.26	5.46	1.00
